Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Angular cheilitis,symptom:Aphonia,symptom:Burning Chest Pain,symptom:Crackles,symptom:Dysautonomia,symptom:Hemolysis,symptom:Laryngitis,symptom:Myoclonus,symptom:Polydipsia,symptom:Rectal pain,symptom:Shallow breathing,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia,symptom:weeklyFever
433,US-RI,Rhode Island,2020-04-20,718.0,89.0,0.9186643835616439,0.648972602739726,1.0539383561643836,0.8176369863013699,0.7422945205479452,1.1892123287671235,0.9863013698630136,1.2988013698630136,0.7756849315068494,1.2397260273972603,0.9614726027397261,0.9109589041095891,0.9529109589041097,0.9614726027397261,3.0736301369863015
434,US-RI,Rhode Island,2020-04-27,1061.0,343.0,1.3261986301369864,0.4392123287671233,1.1284246575342465,0.9469178082191781,0.8176369863013699,1.4032534246575343,0.5856164383561644,1.2226027397260273,0.9126712328767124,0.9554794520547946,1.0933219178082192,1.1626712328767124,0.9469178082191781,0.5248287671232876,2.887842465753425
435,US-RI,Rhode Island,2020-05-04,1280.0,219.0,0.9366438356164384,0.5813356164383562,0.9366438356164384,0.8236301369863013,0.615582191780822,0.8321917808219179,0.6412671232876712,1.1875,0.8501712328767124,1.014554794520548,0.6327054794520548,0.9880136986301369,0.9974315068493151,0.3818493150684932,3.929794520547945
436,US-RI,Rhode Island,2020-05-11,1438.0,158.0,1.06763698630137,0.6053082191780822,0.7380136986301369,0.8981164383561644,0.8809931506849314,0.827054794520548,0.6583904109589042,1.3347602739726028,0.8981164383561644,1.1027397260273974,1.0410958904109588,0.7380136986301369,0.7825342465753425,0.4272260273972603,3.843321917808219
437,US-RI,Rhode Island,2020-05-18,1580.0,142.0,1.0,0.8732876712328766,1.1703767123287672,0.5136986301369864,0.9366438356164384,0.7294520547945206,0.5856164383561644,0.8287671232876712,0.4957191780821918,1.0898972602739727,0.9452054794520548,0.990582191780822,0.9092465753424657,0.4409246575342466,2.476027397260274
438,US-RI,Rhode Island,2020-05-25,1724.0,144.0,0.5453767123287672,0.45462328767123283,0.791095890410959,0.4366438356164383,1.0633561643835616,0.7268835616438356,0.6087328767123288,0.9366438356164384,0.6909246575342466,1.1087328767123288,0.9452054794520548,0.8176369863013699,0.9631849315068494,,2.0282534246575343
439,US-RI,Rhode Island,2020-06-01,1807.0,83.0,0.9203767123287672,0.5684931506849314,0.4965753424657534,0.5325342465753424,0.6952054794520548,0.5958904109589042,0.6772260273972603,0.8210616438356164,0.803082191780822,1.2816780821917808,0.5325342465753424,0.9118150684931507,1.1823630136986303,,1.8613013698630136
440,US-RI,Rhode Island,2020-06-08,1882.0,75.0,0.8809931506849314,,0.872431506849315,0.8261986301369864,1.1840753424657535,1.1018835616438356,0.6977739726027398,0.8167808219178082,0.8809931506849314,1.1472602739726028,0.8450342465753424,0.9178082191780823,1.1018835616438356,,1.88013698630137
441,US-RI,Rhode Island,2020-06-15,1950.0,68.0,0.5821917808219178,0.8501712328767124,0.735445205479452,0.7731164383561644,0.8972602739726028,0.9743150684931507,0.735445205479452,0.8690068493150686,0.6875,1.0693493150684932,0.6875,0.8595890410958904,1.002568493150685,0.410958904109589,1.9777397260273974
442,US-RI,Rhode Island,2020-06-22,1995.0,45.0,0.8681506849315069,0.6986301369863014,0.651541095890411,0.7080479452054794,1.3116438356164384,1.05736301369863,0.8681506849315069,1.038527397260274,0.660958904109589,1.1986301369863015,0.6703767123287672,0.9914383561643836,0.9529109589041097,,2.1053082191780823
443,US-RI,Rhode Island,2020-06-29,2019.0,24.0,0.9897260273972603,,0.759417808219178,0.586472602739726,1.3938356164383563,0.759417808219178,0.7020547945205479,1.143835616438356,0.8750000000000001,1.134417808219178,0.8073630136986302,0.8167808219178082,0.625,,2.178082191780822
444,US-RI,Rhode Island,2020-07-06,2066.0,47.0,1.0316780821917808,0.9195205479452055,0.985445205479452,0.7970890410958905,1.332191780821918,0.9948630136986301,0.8818493150684932,1.0693493150684932,0.8073630136986302,1.2662671232876712,0.6001712328767124,0.8253424657534247,0.9477739726027398,,2.377568493150685
445,US-RI,Rhode Island,2020-07-13,2110.0,44.0,1.0616438356164384,0.7893835616438357,1.0522260273972601,0.714041095890411,1.1746575342465755,0.6763698630136987,0.6198630136986302,0.9863013698630136,0.704623287671233,0.9957191780821919,0.7705479452054794,1.0239726027397262,0.9306506849315068,,2.500856164383562
446,US-RI,Rhode Island,2020-07-20,2174.0,64.0,1.077054794520548,0.642123287671233,0.6986301369863014,0.6703767123287672,1.1241438356164384,1.038527397260274,0.8972602739726028,1.1523972602739727,0.821917808219178,1.077054794520548,0.9160958904109588,0.934931506849315,0.6703767123287672,0.386986301369863,2.3381849315068495
447,US-RI,Rhode Island,2020-07-27,2231.0,57.0,1.0496575342465753,0.6934931506849314,0.7679794520547946,0.7868150684931506,0.9366438356164384,1.002568493150685,0.6934931506849314,1.0119863013698631,0.8527397260273973,1.245719178082192,0.8433219178082192,1.1523972602739727,0.7773972602739726,0.375,2.398116438356165
448,US-RI,Rhode Island,2020-08-03,2311.0,80.0,0.8809931506849314,0.6532534246575342,0.6909246575342466,0.8236301369863013,1.4297945205479452,0.8236301369863013,0.4828767123287671,1.0607876712328768,0.5393835616438356,1.0231164383561644,0.8904109589041096,1.0796232876712328,0.8998287671232876,,2.2970890410958904
449,US-RI,Rhode Island,2020-08-10,2380.0,69.0,0.9486301369863014,0.5727739726027398,0.7799657534246575,0.9109589041095891,1.3527397260273974,0.9768835616438356,0.6292808219178082,1.2868150684931507,1.1455479452054795,1.19263698630137,0.9863013698630136,0.892123287671233,1.0710616438356164,,2.2517123287671232
450,US-RI,Rhode Island,2020-08-17,2460.0,80.0,0.8707191780821918,0.4452054794520548,0.908390410958904,0.5779109589041096,1.3912671232876712,0.9657534246575342,0.9375,1.2397260273972603,1.0034246575342467,1.3159246575342465,0.8142123287671232,1.2594178082191783,1.202054794520548,0.3784246575342466,2.142123287671233
451,US-RI,Rhode Island,2020-08-24,2519.0,59.0,0.8929794520547946,0.49743150684931503,0.7919520547945206,0.9023972602739726,1.2799657534246576,0.8750000000000001,0.708904109589041,1.206335616438356,0.7457191780821919,1.1147260273972603,0.7825342465753425,0.8929794520547946,1.0779109589041096,0.3955479452054795,1.9965753424657535
452,US-RI,Rhode Island,2020-08-31,2589.0,70.0,1.215753424657534,0.7731164383561644,0.8287671232876712,0.9118150684931507,1.0958904109589043,0.976027397260274,0.6720890410958904,0.8193493150684932,0.8929794520547946,1.297945205479452,0.8193493150684932,1.1601027397260275,0.8750000000000001,0.4323630136986301,2.071061643835617
453,US-RI,Rhode Island,2020-09-07,2644.0,55.0,1.0941780821917808,0.699486301369863,0.8878424657534246,1.0402397260273972,1.1472602739726028,1.1386986301369864,0.958904109589041,0.690068493150685,0.8784246575342466,1.2191780821917808,1.0128424657534247,0.9238013698630136,1.0308219178082192,0.5556506849315069,2.144691780821918
454,US-RI,Rhode Island,2020-09-14,2693.0,49.0,1.1018835616438356,0.723458904109589,0.6455479452054794,0.9554794520547946,1.1190068493150684,1.748287671232877,0.8176369863013699,1.0077054794520548,0.7748287671232877,1.1104452054794522,0.6712328767123288,1.1104452054794522,0.9811643835616439,,2.2011986301369864
455,US-RI,Rhode Island,2020-09-21,2725.0,32.0,0.9049657534246576,0.767123287671233,0.7071917808219178,0.9914383561643836,1.4914383561643838,1.7414383561643836,0.8792808219178082,1.0950342465753424,1.0085616438356164,1.25,0.913527397260274,1.215753424657534,1.3878424657534247,0.40496575342465757,2.232876712328767
456,US-SD,South Dakota,2020-01-06,,,0.7597840755735492,1.156545209176788,1.0418353576248311,0.9581646423751686,1.0418353576248311,1.058029689608637,1.8178137651821862,,0.7597840755735492,1.1241565452091768,0.9257759784075574,,1.3549257759784075,1.4709851551956816,3.5114709851551957
457,US-SD,South Dakota,2020-01-13,,,1.214574898785425,1.2469635627530364,0.7611336032388664,1.45748987854251,1.5546558704453441,1.2793522267206479,2.1214574898785425,0.680161943319838,0.8259109311740891,1.117408906882591,,0.923076923076923,1.6194331983805668,1.8299595141700404,4.136302294197031
458,US-SD,South Dakota,2020-01-20,,,1.0161943319838056,1.3441295546558705,0.8191632928475034,1.5074224021592442,1.0161943319838056,1.2294197031039136,1.9014844804318487,0.8529014844804319,0.6882591093117408,0.8191632928475034,,0.7368421052631579,1.883940620782726,1.786774628879892,4.309041835357625
459,US-SD,South Dakota,2020-01-27,,,,1.05668016194332,0.7314439946018894,1.6572199730094466,1.3805668016194332,1.3481781376518218,2.291497975708502,1.543859649122807,1.2510121457489878,,0.7638326585695007,,1.5114709851551955,1.7557354925775979,4.674763832658569
460,US-SD,South Dakota,2020-02-03,,,1.1012145748987854,2.1052631578947367,0.8421052631578948,1.4736842105263157,1.214574898785425,1.5384615384615385,2.087719298245614,0.8421052631578948,1.0364372469635628,0.923076923076923,,1.1336032388663968,1.1983805668016194,2.2024291497975708,4.609986504723347
461,US-SD,South Dakota,2020-02-10,,,0.7017543859649122,1.5020242914979758,,1.1524966261808365,1.0350877192982455,1.3184885290148447,2.720647773279352,0.8677462887989204,0.6842105263157895,1.1686909581646423,0.7840755735492577,0.7341430499325237,1.1012145748987854,2.237516869095816,4.439946018893387
462,US-SD,South Dakota,2020-02-17,,,0.708502024291498,1.2199730094466936,,1.582995951417004,0.9568151147098515,1.4021592442645074,1.7975708502024292,1.418353576248313,,1.2199730094466936,0.708502024291498,1.0553306342780027,1.1214574898785425,2.144399460188934,4.415654520917679
463,US-SD,South Dakota,2020-02-24,,,0.8852901484480431,1.5614035087719298,,1.5937921727395412,1.51417004048583,1.0310391363022942,2.624831309041835,,0.8056680161943319,0.9500674763832658,0.9176788124156545,0.8056680161943319,1.545209176788124,1.7233468286099864,4.643724696356275
464,US-SD,South Dakota,2020-03-02,,,0.6950067476383266,1.3090418353576248,,1.211875843454791,1.4385964912280702,1.3252361673414306,2.9257759784075574,0.8731443994601888,0.6950067476383266,0.9689608636977057,,0.6788124156545209,1.9554655870445343,1.777327935222672,4.294197031039136
465,US-SD,South Dakota,2020-03-09,,,0.8124156545209176,2.032388663967611,0.9757085020242915,1.349527665317139,1.0080971659919027,0.7314439946018894,2.6167341430499325,,,,1.3981106612685559,1.0728744939271255,1.2523616734143048,3.49527665317139,8.341430499325236
466,US-SD,South Dakota,2020-03-16,,,1.0931174089068825,0.9446693657219973,1.6059379217273955,1.5573549257759782,,1.4075573549257758,2.186234817813765,0.6626180836707153,,1.1754385964912282,1.7557354925775979,1.0107962213225372,1.3913630229419705,3.3454790823211873,10.9527665317139
467,US-SD,South Dakota,2020-03-23,,,0.6423751686909581,1.3616734143049931,1.6518218623481782,1.574898785425101,1.1619433198380567,2.798920377867746,1.330634278002699,,0.6423751686909581,0.8110661268556005,1.8812415654520918,0.8407557354925776,0.8407557354925776,2.7219973009446696,8.024291497975709
468,US-SD,South Dakota,2020-03-30,23.0,23.0,0.6666666666666667,0.6666666666666667,1.136302294197031,1.408906882591093,,1.0296896086369771,1.1970310391363022,0.6963562753036437,0.7881241565452092,0.8785425101214575,1.727395411605938,0.9689608636977057,1.4547908232118758,2.1970310391363026,6.788124156545209
469,US-SD,South Dakota,2020-04-06,44.0,21.0,0.6383265856950068,,1.2604588394062077,1.3535762483130902,,1.477732793522267,0.7314439946018894,1.0742240215924426,,0.7624831309041835,1.3535762483130902,1.0742240215924426,1.1201079622132255,1.0890688259109311,5.577597840755737
470,US-SD,South Dakota,2020-04-13,87.0,43.0,0.6491228070175438,0.7246963562753036,1.49527665317139,0.6045883940620783,,1.3144399460188934,0.9365721997300945,1.0728744939271255,0.8313090418353576,0.9973009446693657,0.816464237516869,0.7246963562753036,0.9676113360323886,,5.234817813765182
471,US-SD,South Dakota,2020-04-20,150.0,63.0,0.641025641025641,0.6248313090418354,1.125506072874494,0.6882591093117408,0.9379217273954116,1.5479082321187585,0.7031039136302294,0.8596491228070176,,1.0161943319838056,1.0310391363022942,0.921727395411606,1.2658569500674766,,3.983805668016194
472,US-SD,South Dakota,2020-04-27,211.0,61.0,0.7827260458839406,,1.117408906882591,,0.7503373819163293,1.4534412955465585,,0.9257759784075574,0.815114709851552,0.8947368421052632,0.9581646423751686,0.8623481781376517,0.9905533063427799,,3.6180836707152495
473,US-SD,South Dakota,2020-05-04,263.0,52.0,,0.8556005398110661,0.9325236167341431,0.6221322537112011,,1.0728744939271255,0.7314439946018894,,0.8083670715249662,1.0418353576248311,0.6990553306342779,1.0107962213225372,1.1511470985155194,,4.697705802968961
474,US-SD,South Dakota,2020-05-11,316.0,53.0,,,0.9190283400809716,0.7759784075573549,,0.8879892037786774,0.728744939271255,1.1727395411605936,0.7449392712550607,1.1403508771929824,0.6653171390013495,0.9662618083670715,0.9028340080971661,,4.611336032388664
475,US-SD,South Dakota,2020-05-18,370.0,54.0,,,1.0850202429149796,,0.9325236167341431,0.7624831309041835,,0.7462887989203779,,1.1524966261808365,0.6950067476383266,0.8987854251012146,1.1349527665317138,,3.762483130904183
476,US-SD,South Dakota,2020-05-25,435.0,65.0,0.9311740890688259,,,0.7935222672064777,0.7759784075573549,0.7584345479082322,0.7246963562753036,0.8272604588394061,,0.7935222672064777,0.7408906882591093,1.2240215924426452,1.2415654520917678,,3.1740890688259107
477,US-SD,South Dakota,2020-06-01,482.0,47.0,0.7004048582995952,,,,0.8717948717948718,,0.9568151147098515,0.8879892037786774,0.8367071524966262,0.8717948717948718,0.7692307692307693,0.8717948717948718,,,2.8582995951417005
478,US-SD,South Dakota,2020-06-08,544.0,62.0,,,0.9001349527665317,,1.155195681511471,0.8488529014844804,0.680161943319838,0.9001349527665317,,,0.7300944669365722,0.747638326585695,0.8326585695006747,0.7139001349527665,2.881241565452092
479,US-SD,South Dakota,2020-06-15,616.0,72.0,,,,,1.0,0.8812415654520918,,,1.0337381916329285,0.8137651821862348,,1.1349527665317138,1.269905533063428,,2.8488529014844803
480,US-SD,South Dakota,2020-06-22,657.0,41.0,0.9001349527665317,,,,1.222672064777328,0.8313090418353576,0.9500674763832658,1.1201079622132255,,0.7638326585695007,,1.1713900134952766,1.0526315789473684,0.8488529014844804,3.175438596491228
481,US-SD,South Dakota,2020-06-29,692.0,35.0,,,1.2240215924426452,0.7516869095816464,0.9622132253711201,0.786774628879892,,0.9622132253711201,,0.9271255060728745,,0.9797570850202428,0.9797570850202428,0.7341430499325237,3.164642375168691
482,US-SD,South Dakota,2020-07-06,742.0,50.0,,0.9487179487179487,0.8663967611336032,0.8663967611336032,0.9487179487179487,,0.6990553306342779,0.9662618083670715,0.7989203778677463,0.8825910931174089,0.9986504723346828,1.2658569500674766,1.048582995951417,,3.4790823211875845
483,US-SD,South Dakota,2020-07-13,774.0,32.0,,0.7139001349527665,1.6612685560053981,0.8137651821862348,1.2793522267206479,,,0.9311740890688259,0.747638326585695,1.1632928475033737,0.6653171390013495,0.9136302294197031,1.2793522267206479,,3.6356275303643724
484,US-SD,South Dakota,2020-07-20,806.0,32.0,0.883940620782726,,1.0337381916329285,,1.1673414304993253,,0.9338731443994601,0.6828609986504722,,0.8340080971659919,0.816464237516869,,1.2334682860998651,,3.3711201079622137
485,US-SD,South Dakota,2020-07-27,838.0,32.0,1.0701754385964912,1.1039136302294197,0.7692307692307693,,1.3373819163292848,,0.9028340080971661,,,0.9203778677462888,0.8029689608636977,0.7854251012145749,1.253711201079622,,3.3886639676113357
486,US-SD,South Dakota,2020-08-03,882.0,44.0,0.8056680161943319,,1.2172739541160593,,1.3157894736842104,1.1349527665317138,1.0526315789473684,0.970310391363023,,0.7233468286099866,,,1.512820512820513,,3.307692307692308
487,US-SD,South Dakota,2020-08-10,921.0,39.0,,,0.7017543859649122,,0.7840755735492577,0.7354925775978408,0.9473684210526315,0.9959514170040485,0.7354925775978408,,,0.9635627530364372,1.0944669365721997,,2.9865047233468283
488,US-SD,South Dakota,2020-08-17,965.0,44.0,,0.650472334682861,1.0,,0.8569500674763832,1.0310391363022942,1.1902834008097165,0.7139001349527665,,0.9527665317139,0.6828609986504722,1.0958164642375168,1.7462887989203777,,3.3738191632928474
489,US-SD,South Dakota,2020-08-24,1029.0,64.0,0.8137651821862348,0.6774628879892037,0.8731443994601888,0.9946018893387314,1.174089068825911,,0.6477732793522267,1.00944669365722,0.7530364372469636,1.068825910931174,0.8731443994601888,0.9338731443994601,1.1889338731443995,,3.8313090418353575
490,US-SD,South Dakota,2020-08-31,1084.0,55.0,0.9203778677462888,0.9352226720647773,1.058029689608637,1.2874493927125505,0.8731443994601888,0.9959514170040485,0.7516869095816464,0.8582995951417004,0.6585695006747638,0.98110661268556,0.8434547908232118,0.9203778677462888,1.487179487179487,,3.670715249662618
491,US-SD,South Dakota,2020-09-07,1171.0,87.0,0.8852901484480431,0.6302294197031039,0.8245614035087719,0.9298245614035087,1.3643724696356274,2.08502024291498,,1.0647773279352226,0.8852901484480431,1.0796221322537112,0.7192982456140351,0.6302294197031039,1.2901484480431848,,3.564102564102564
492,US-SD,South Dakota,2020-09-14,1297.0,126.0,0.5951417004048583,0.9676113360323886,0.7881241565452092,1.5479082321187585,0.728744939271255,1.8016194331983806,1.1309041835357625,0.8488529014844804,,0.9082321187584346,0.9824561403508772,0.923076923076923,1.6815114709851553,0.6545209176788124,3.8110661268556
493,US-SD,South Dakota,2020-09-21,1488.0,191.0,,0.9392712550607287,,1.1484480431848851,1.1484480431848851,1.8650472334682862,,0.7759784075573549,0.9554655870445344,1.3130904183535763,0.7314439946018894,1.1039136302294197,1.7759784075573548,0.9257759784075574,3.8461538461538463
570,US-WY,Wyoming,2020-01-06,,,,1.195945945945946,,1.1756756756756757,,,1.7567567567567568,1.0135135135135136,,,,,,1.4662162162162162,9.952702702702704
571,US-WY,Wyoming,2020-01-13,,,,1.027027027027027,,,1.0067567567567568,,1.2094594594594594,,0.820945945945946,,,0.9628378378378378,,1.4763513513513513,11.121621621621623
572,US-WY,Wyoming,2020-01-20,,,,,,1.5506756756756757,1.320945945945946,0.8682432432432432,1.7972972972972974,,1.135135135135135,,,,,1.239864864864865,12.503378378378383
573,US-WY,Wyoming,2020-01-27,,,,1.0675675675675675,,1.1486486486486487,1.5641891891891893,1.1283783783783783,1.760135135135135,,,,,,1.364864864864865,1.4256756756756757,11.983108108108107
574,US-WY,Wyoming,2020-02-03,,,,0.8378378378378378,,1.1486486486486487,0.8581081081081081,1.3243243243243243,1.5000000000000002,,,0.9155405405405406,,,1.4020270270270272,1.6959459459459458,11.658783783783782
575,US-WY,Wyoming,2020-02-10,,,,,,1.2162162162162162,0.8952702702702703,1.0168918918918919,2.070945945945946,1.5743243243243243,,,,,1.037162162162162,1.1554054054054055,10.942567567567568
576,US-WY,Wyoming,2020-02-17,,,,1.260135135135135,,1.439189189189189,,1.0777027027027026,1.760135135135135,1.3986486486486485,,,,,0.8783783783783784,1.7195945945945945,10.98310810810811
577,US-WY,Wyoming,2020-02-24,,,1.0168918918918919,1.7635135135135134,,1.1554054054054055,1.3716216216216215,1.3108108108108107,1.9594594594594594,,,,,1.3918918918918919,1.037162162162162,2.0371621621621623,12.277027027027028
578,US-WY,Wyoming,2020-03-02,,,0.8885135135135135,0.9290540540540541,0.9662162162162162,1.3412162162162162,0.9864864864864865,1.8344594594594594,2.368243243243243,,,,,1.304054054054054,0.9493243243243243,1.7972972972972974,12.057432432432432
579,US-WY,Wyoming,2020-03-09,,,,1.1385135135135136,,1.0777027027027026,0.8277027027027027,1.1756756756756757,1.9662162162162162,,,,1.2736486486486487,,0.7905405405405405,2.9695945945945943,21.347972972972972
580,US-WY,Wyoming,2020-03-16,,,,1.1891891891891893,1.25,1.4695945945945945,,0.9527027027027026,1.4493243243243243,,,,1.7060810810810811,,,3.2331081081081083,33.854729729729726
581,US-WY,Wyoming,2020-03-23,17.0,17.0,,,1.2804054054054055,1.0675675675675675,,2.9222972972972974,1.0304054054054053,,,1.1081081081081081,1.5641891891891893,,,2.8074324324324325,22.614864864864863
582,US-WY,Wyoming,2020-03-30,23.0,6.0,,0.7601351351351352,,0.7398648648648648,,,1.0743243243243243,,0.9831081081081081,,1.1655405405405406,,,1.8344594594594594,17.597972972972975
583,US-WY,Wyoming,2020-04-06,41.0,18.0,,,1.162162162162162,,,1.0337837837837838,,0.7364864864864865,,,0.9966216216216217,,0.8851351351351352,,13.425675675675677
584,US-WY,Wyoming,2020-04-13,51.0,10.0,,,,,0.7331081081081081,1.4290540540540542,0.875,,0.875,1.0709459459459458,,,,1.3547297297297296,10.689189189189191
585,US-WY,Wyoming,2020-04-20,54.0,3.0,,,,1.6655405405405406,,1.8513513513513515,0.8141891891891893,,,1.0202702702702704,0.7398648648648648,0.8885135135135135,0.7972972972972973,,8.925675675675677
586,US-WY,Wyoming,2020-04-27,60.0,6.0,,,,,1.1520270270270272,0.9628378378378378,,,,,0.9054054054054055,0.8513513513513513,,,9.10810810810811
587,US-WY,Wyoming,2020-05-04,66.0,6.0,1.1655405405405406,,,0.8581081081081081,0.8783783783783784,1.125,,,,,,,,,10.949324324324323
588,US-WY,Wyoming,2020-05-11,73.0,7.0,,,,,,1.0574324324324325,,,,,,,0.9222972972972973,,10.871621621621621
589,US-WY,Wyoming,2020-05-18,79.0,6.0,,,,,,,,,,1.0945945945945947,,,0.9358108108108109,,8.949324324324328
590,US-WY,Wyoming,2020-05-25,86.0,7.0,,,,,0.8175675675675675,,,,,,,,,,7.405405405405406
591,US-WY,Wyoming,2020-06-01,91.0,5.0,,,1.0709459459459458,0.8682432432432432,0.8885135135135135,,,,,0.8277027027027027,,0.8682432432432432,0.8277027027027027,,7.5
592,US-WY,Wyoming,2020-06-08,93.0,2.0,,,,,0.8885135135135135,,,0.8277027027027027,,1.1689189189189189,,,,,6.814189189189191
593,US-WY,Wyoming,2020-06-15,105.0,12.0,0.9222972972972973,,,,,,,,,0.9222972972972973,,,,,7.297297297297298
594,US-WY,Wyoming,2020-06-22,112.0,7.0,,,,0.891891891891892,,,,0.9729729729729729,,,,,1.0506756756756757,,7.952702702702703
595,US-WY,Wyoming,2020-06-29,119.0,7.0,,,1.358108108108108,,,,,,,,,,,,8.263513513513514
596,US-WY,Wyoming,2020-07-06,124.0,5.0,,,,,1.1452702702702704,0.777027027027027,,,,,,0.875,0.9695945945945946,,8.905405405405405
597,US-WY,Wyoming,2020-07-13,144.0,20.0,,,,,0.8108108108108107,,,,,,,,1.0033783783783785,,8.952702702702704
598,US-WY,Wyoming,2020-07-20,158.0,14.0,,,,,,,,,,,,,0.793918918918919,,8.47972972972973
599,US-WY,Wyoming,2020-07-27,167.0,9.0,1.0844594594594594,,,0.9695945945945946,0.9493243243243243,,,,,,,0.8141891891891893,,,7.641891891891892
600,US-WY,Wyoming,2020-08-03,179.0,12.0,,,,,0.9459459459459459,,,,,1.0033783783783785,,0.8108108108108107,,,7.996621621621622
601,US-WY,Wyoming,2020-08-10,195.0,16.0,,,,,1.347972972972973,,,,,0.9256756756756758,1.0033783783783785,,0.8682432432432432,,7.699324324324325
602,US-WY,Wyoming,2020-08-17,211.0,16.0,,,,,0.9290540540540541,,,,,,,0.8175675675675675,,,7.1891891891891895
603,US-WY,Wyoming,2020-08-24,215.0,4.0,,,0.8581081081081081,,1.1385135135135136,,,0.8783783783783784,0.8006756756756758,,,,0.8378378378378378,,7.466216216216217
604,US-WY,Wyoming,2020-08-31,219.0,4.0,,,,0.9628378378378378,0.9054054054054055,,,,,0.8885135135135135,0.9797297297297297,,,,7.763513513513514
605,US-WY,Wyoming,2020-09-07,230.0,11.0,0.7601351351351352,,1.135135135135135,0.9290540540540541,0.9864864864864865,0.8547297297297297,,,,,0.7432432432432433,,,,8.449324324324325
606,US-WY,Wyoming,2020-09-14,247.0,17.0,,,,,1.0709459459459458,,0.7398648648648648,,0.7567567567567568,0.831081081081081,,0.9054054054054055,,,8.489864864864863
607,US-WY,Wyoming,2020-09-21,264.0,17.0,,,0.8513513513513513,0.8513513513513513,1.2027027027027026,1.4797297297297296,,0.8141891891891893,0.7398648648648648,,,,1.0912162162162162,,9.125
